"","S0","F0","L0","I0","J0","S1","F1","L1","I1","J1","N0","N1","cL0","cF0","cI0","cJ0","cL1","cF1","cI1","cJ1","cN0","cN1","LTBIEn","LTBIEnD","curedLTBIEn","curedLTBIEnD","natdeath0","natdeath1","tbdeath0","tbdeath1","tbdeathD0","tbdeathD1","progAcute0","progChron0","progAcute1","progChron1","progTotalD0","progTotalD1","exogenous0","exogenous1","interventionCost"
"1",245.839449803436,0.001934508,4.15159857142857,0.00496811893208895,0.00204899820362991,25.5009651876495,0.00110792,5.89212,0.00411127978417892,0.00169561256635628,250,31.4,0,0,0,0,0,0,0,0,0,0,0.263109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",247.52918184292,0.00187520205240416,3.95722936747859,0.00488980601328834,0.00201669965519801,26.273681541506,0.00132275231549714,5.76958447689318,0.00416811841144407,0.00171905448607581,251.495192918119,32.0504759436122,124972011.691454,1331699.39899055,65318010.0718298,26939066.3008113,179732676.479274,877377.204162264,58999538.3908928,24333142.9521764,218560787.463087,263942735.026505,0.474397786985455,0.20392731356469,0,0,2.5717569099654,0.478873081256721,0.000641793025847044,0.000537536550592253,0.000619461762332209,0.000518800670021836,0.00227978945091307,0.00453996207735011,0.00149680564305283,0.0046640319206887,0.00658278520522025,0.00594600613226416,7.66514684497072e-06,7.13698407993896e-05,0
"3",249.224667923925,0.00182601648003188,3.7727979977523,0.00474036897245847,0.00195506742931903,27.0360359975774,0.0013663342314098,5.65642180246054,0.00419384893870897,0.00172966651144494,253.005987374559,32.6997476497195,241323306.733187,2599312.4616195,126585724.376488,52207671.6355008,351718437.193865,1804377.14425362,116884221.050076,48206486.6477719,422716015.206796,518613522.035967,0.68729691034118,0.404606830783574,0,0,5.15892909172681,0.967555477379518,0.00126790391852163,0.00108142017997847,0.00120968128408787,0.0010314689498416,0.00450180636945997,0.00886789632534357,0.00311569654537962,0.0092338380766009,0.0127573793613931,0.011779656486871,1.47546191218495e-05,0.000140702511901987,0
"4",250.926788643378,0.00176523460207952,3.59743583593378,0.00456472172988012,0.00188262534622174,27.78882400453,0.00137804542939228,5.55179554463091,0.00417649544850412,0.00172250942226441,254.53243706099,33.3478965994611,349667151.33169,3800349.95667228,183975711.292676,75876988.2732508,516484522.933899,2726241.52031246,172890708.23759,71305207.3522267,613320200.85429,763406680.044028,0.901817190068595,0.602088938931814,0,0,7.761676840041,1.46602962616089,0.00187264574388985,0.00162559292667256,0.00176644156349623,0.00153243271690623,0.00665746845327289,0.01299441277414,0.00476406761057137,0.0137165814022568,0.0185411740052321,0.0174240212623577,2.12472071991379e-05,0.000207413306201003,0
"5",252.636197843255,0.0016981123720697,3.43051248213567,0.00437908276484694,0.00180606238324196,28.5327780686965,0.00137766944872291,5.45500242475891,0.00413721384472396,0.00170630853482966,256.074593582911,33.9950016852837,450565316.735198,4931287.44181303,237625648.350983,98003798.4724393,674509121.916521,3629773.71105231,226922302.300766,93589424.1127458,791126051.000434,998650622.041086,1.11796954551202,0.796423300717893,0,0,10.3801609865702,1.97427917993041,0.00245379331688352,0.00216590222985782,0.00228897980594612,0.00201822060605004,0.00873586453583777,0.0169293015211222,0.00641829019455833,0.0181187984299936,0.0239480443544672,0.0228693552157712,2.71633777488543e-05,0.00027120831485456,0
"6",254.353441249431,0.00162879021155945,3.27151767572861,0.00419180757830507,0.0017288245944422,29.2685119607687,0.00137165713878159,5.36548037231057,0.00408866074948539,0.00168628381193465,257.632508347544,34.6411389347795,544535972.983684,5992129.31470671,287715901.751512,118662490.552884,826228918.79021,4509928.29991694,279005125.50997,115069910.521062,956906494.602788,1224813883.12116,1.33576499234395,0.987658859108006,0,0,13.0145428903933,2.49228895868352,0.00301064675916541,0.00270040784154697,0.00277797504284159,0.00248756180329773,0.0107320812973307,0.0206817198474212,0.00806825868405095,0.0224465234765135,0.0289961678145685,0.0281182909639763,3.25388801831001e-05,0.000332079516177364,0
"7",256.078998536318,0.00155963030296533,3.12001491462922,0.00400739745439177,0.0016527684416418,29.9965604414387,0.00136307804887669,5.28275654527839,0.00403735410749004,0.001665123445462,259.206233247146,35.2863825423189,632058866.570904,6984969.52546557,334447729.103398,137936069.065244,972044827.105468,5364845.3437839,329208438.716294,135775231.786946,1111427634.26501,1442393342.95249,1.55521464101943,1.17584384348226,0,0,15.664984440189,3.02004491567846,0.00354331624743051,0.00322837633114743,0.00323480316909098,0.00294032936816843,0.0126450362788043,0.024260297694288,0.0097092597643656,0.0267053795032342,0.0337058272387703,0.0331778086538784,3.74150059341574e-05,0.000390154834370401,0
"8",257.813305676713,0.00149191273423763,2.97561633558206,0.00382822032857562,0.00157887053099446,30.7174055004926,0.00135350458122836,5.20641575173702,0.00398655407108147,0.00164417201801665,260.795821015889,35.9308054829,713579195.091508,7912934.78288614,378027300.219571,155909564.497338,1112326145.0617,6194189.43623229,377618545.853843,155740982.188308,1255428994.5913,1651879862.54009,1.77632969608714,1.36102577783196,0,0,18.3316480607566,3.55753411393732,0.00405234535307241,0.00374968705119019,0.00366115535662444,0.00337693989946808,0.0144757736106907,0.0276732051955796,0.0113392640775569,0.0309006358515488,0.0380978005349242,0.0380566060437214,4.18338831560735e-05,0.000445616595484475,0
"9",259.556767848148,0.00142629409742151,2.83796821421699,0.00365545662769237,0.00150761770520646,31.4314910734461,0.00134377882324431,5.1360830574511,0.00393784482091485,0.00162408289224172,262.401325430795,36.5744798374336,789510641.604508,8779592.23085838,418657041.069587,172666463.265988,1247413719.00827,6998360.79828119,424326694.794515,175004795.028247,1389613738.17094,1853743569.62931,1.99912145615938,1.54325148855395,0,0,21.0146967229725,4.10474471098763,0.00453849956837202,0.00426452194977743,0.00405883243424458,0.00379804981896617,0.0162264707741631,0.0309281982615509,0.0129576131799165,0.0350372466862904,0.0421924883042744,0.0427638791445363,4.58361662202309e-05,0.000498662258491601,0
"10",261.309767157442,0.00136311312320712,2.70674237767346,0.00348960254540778,0.00143921460912298,32.1392317027404,0.00133428000258419,5.07141387678483,0.00389198868986922,0.00160517047661273,264.022801465393,37.2174770186943,860238171.483372,9588625.955837,456531302.889608,188286921.530743,1377622747.54889,7778131.6003412,469423834.247225,193604180.226257,1514645021.85956,2048428893.62272,2.22360132313167,1.72256714743497,0,0,23.7142940828393,4.66166594027235,0.00500265109394905,0.00477320751285962,0.00442963913670436,0.00420440611137172,0.0178998671830254,0.0340326567223075,0.0145644068940591,0.0391198821009883,0.0460094773719649,0.0473087938175429,4.94600292170995e-05,0.000549486534765797,0
"11",263.072666470798,0.00130248157129164,2.58163174089382,0.00333080100453465,0.0013737201883109,32.8410163606933,0.00132526802257967,5.01208924134193,0.00384926646773919,0.00158755057709018,265.660305214456,37.8598676871026,926119386.879367,10343672.7463388,491834140.545239,202846848.925438,1503244315.32502,8534408.89554967,512997122.905417,211575084.58811,1631144049.09638,2236350931.7141,2.4497807742862,1.89901816895552,0,0,26.430604089588,5.22828812496307,0.00544570895212154,0.00527613598888075,0.00477532236031798,0.00459677388443711,0.0194989683976741,0.0369935929081033,0.0161600815827106,0.0431529394018825,0.0495673168892163,0.0517001339641044,5.27406730885484e-05,0.000598273520679966,0
"12",264.955190080583,0.00123824599946185,2.35302501231227,0.00314514081830056,0.00129714847308441,33.8609506220769,0.00128862340285022,4.63421451860845,0.00373249434768071,0.0015393903241847,267.313895628186,38.50172564876,1046138937.63173,11047269.9821244,524250471.174995,216216296.021326,1737862019.27452,9259340.60328773,553992468.905508,228482769.661594,1797652974.81017,2529596598.44491,2.56372608073706,1.98583374358361,0.113945306450855,0.0868155746280839,29.1637913428465,5.80460265470921,0.00586700691664707,0.00577002373882673,0.00509635283038874,0.0049730986416849,0.0210247500466858,0.0397549398303034,0.0177261602385316,0.0470087347402469,0.0528342526308659,0.055831667622823,5.56341922641716e-05,0.000643320197947867,70055990.4351756
"13",266.833061481743,0.00116094663452344,2.14527799165151,0.00292883452076971,0.00120793740122141,34.8420205042391,0.00124629876654761,4.29485605104743,0.00354676581296272,0.00146279042003547,268.98363719195,39.1431324102861,1152990404.26665,11696047.8715029,553477097.598275,228270215.393639,1949965146.23958,9947679.49605987,591592349.877233,243990065.203605,1946433765.13007,2795495240.81648,2.67853281659688,2.07126146070239,0.228752042310682,0.172243291746864,31.9140212765697,6.39060210286221,0.00626180991401814,0.00624334197235513,0.00539017153784238,0.00532533569807342,0.0224652785194774,0.0422721501677563,0.0192487482500493,0.0505779444471793,0.0557797282172484,0.0596210044367664,5.80918040711125e-05,0.000682626619730991,138992046.655625
"14",268.708461461107,0.00107754098760465,1.95623216836712,0.00270599125973911,0.00111603029356472,35.7884381406131,0.00119150891917957,3.98981185872604,0.00334234874043293,0.00137848281385087,270.669593192014,39.7841623398125,1248139784.91431,12286939.1057768,579718770.25557,239093052.139303,2142164304.86831,10593888.6724986,626030739.810803,258193468.961518,2079238546.41496,3036982402.31313,2.79420687718735,2.15532305050515,0.344426102901148,0.256304881549624,34.6814597992008,6.98628023272683,0.00662790888386421,0.00669101082157456,0.00565626462548592,0.00565070415024666,0.0238086469608092,0.0445673288401486,0.020712316920804,0.0538896341130151,0.0584243785110756,0.0630917244341609,6.01575345154788e-05,0.000716561141666057,206825703.881488
"15",270.583259648921,0.000993990213386258,1.78405786280275,0.00248831581595622,0.00102625454556387,36.7038241568065,0.00113187599935805,3.71549634070163,0.00313849795812122,0.00129440876238898,272.371826072298,40.424885280228,1332882876.42375,12820794.9120602,603214878.300158,248783537.378031,2316749848.66442,11195101.2474544,657545425.754715,271191051.299967,2197702087.014,3256681426.96655,2.91075421472088,2.23803994764349,0.460973440434683,0.339021778687963,37.4662736516433,7.59163187854341,0.00696529509598077,0.00711201318347606,0.00589576009810306,0.00594954266253737,0.0250513741126672,0.0466603950091083,0.022106541717085,0.0569698189938153,0.0607923292837045,0.0662677919253567,6.18834150259794e-05,0.00074576919187098,273574258.844992
"16",272.4590941592,0.00091345315620275,1.62716820607541,0.00228155925266777,0.000940982064659591,37.5913534231277,0.00107183354054415,3.46878531828945,0.00294398476128193,0.00121418580550046,274.090398359749,41.0653687455244,1408364521.15127,13300788.6776206,624216623.560413,257445274.123786,2475728732.17869,11751918.6180442,686395625.975351,283089721.447461,2303327207.51309,3456965998.21955,3.02818082437839,2.31943324166499,0.578400050092187,0.420415072709469,40.2686300409796,8.20665292265025,0.00727506501514158,0.00750707230966465,0.00611051443031884,0.00622341317005108,0.0261954476152605,0.0485693241133539,0.0234287033161247,0.0598417885936645,0.0629088967944259,0.0691753310707042,6.33201149803537e-05,0.000770922203155031,339254729.796036
"17",274.337427607194,0.00083754214642575,1.48415861421942,0.00208827894306675,0.000861267586688545,38.4538482223465,0.0010140185106738,3.24691494588789,0.00276249502203496,0.00113933410513306,275.825373310089,41.7056790158722,1475601381.91775,13731058.8528276,642968731.556064,265179194.37058,2620867953.47409,12266547.8847836,712836966.58153,293994907.121196,2397480366.69722,3639966375.0616,3.14649275177648,2.39952371420314,0.696711977490275,0.500505545247611,43.0886968747214,8.83134025211006,0.00755882781086662,0.00787767996825322,0.0063026420956951,0.00647432869566154,0.0272455395310679,0.050310432718728,0.0246799270742342,0.0625264983145703,0.0647987446165612,0.071840104010926,6.45134458169551e-05,0.000792637685570575,403883886.512645
"18",276.219579988398,0.000766854896331638,1.35377167922726,0.00190930799650408,0.000787454710422588,39.2938355536061,0.000959403096072549,3.04742091969247,0.00259539718803494,0.00107041804930254,277.576815285228,42.345881691632,1535498132.24361,14116070.4141032,659701798.585927,272080402.806625,2753725994.18629,12742028.5236305,737112757.562173,304006956.508693,2481396404.05027,3807587736.78078,3.26569610070817,2.47833186678032,0.815915326421973,0.579313697824794,45.9266429813378,9.46569174656808,0.00781840545813571,0.00822563736222395,0.00647428903940754,0.00670440439007162,0.0282076507144641,0.0518985711650982,0.0258636255650996,0.0650428434375176,0.0664851123727285,0.0742866316613651,6.55033676376318e-05,0.000811455655152605,467478272.736692
"19",278.106740788805,0.000701542487271083,1.23488302610425,0.00174452258200998,0.000719492364331802,40.1135678223516,0.000908561628227525,2.86811487852165,0.00244268505259262,0.00100743507818792,279.344789372343,42.9860413826322,1588853688.96858,14460177.6616273,674626207.587859,278235667.536236,2875666895.53175,13181551.0994073,759444614.394109,313217270.343333,2556175741.7543,3961510331.3686,3.38579698169246,2.55587775340045,0.93601620740626,0.65685958444493,48.7826366971451,10.1097062814232,0.00805564578129055,0.00855281240835926,0.00662749586384534,0.0069156785489847,0.0290881401426293,0.0533471591916687,0.0269840081026829,0.0674077355605381,0.067989202571841,0.0765372485524294,6.63237221726464e-05,0.000827833186049484,530054071.084171
